mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,zcr_mean,zcr_std,chroma_stft_mean,chroma_stft_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_contrast_mean,spectral_contrast_std,spectral_bandwidth_mean,spectral_bandwidth_std,Dialect
-0.22606028853138227,-0.2538224411564822,-0.004308567178525902,-0.44961091272813136,-0.3810861505391771,-0.3224770235792833,0.13923096391247874,-0.18176843904344075,0.1296961432740478,-0.2974507614172355,5.624718417393537e-05,-0.2991671687839107,-0.07794146068927663,-0.18668798046998147,-0.041164921063838567,-0.23340605440118423,-0.036445320843487436,-0.23720525149994942,0.010016734730887211,-0.1329450058962165,-0.0523612778196276,-0.22339823004524728,-0.04705897775842427,-0.05909354143143197,0.18108344652733457,0.018918281090408495,-0.36720061502779033,0.03278266381122519,-0.2562049045293744,0.7050351723151431,0.02190426874831508,0.2313232460270629,0.169505135811846,0.18124951647463106,0.3491349023449084,-0.23342828484530365,0.42607385309545354,0.050968307645191,Turkish
-0.23309507274283892,-0.40411409357218686,-0.08801916435442544,-0.4969771712954699,-0.19824228276743422,-0.3986208789642207,0.02955621247724252,-0.1379790842907992,0.20082414660832715,-0.23945788704713866,-0.023772101782284394,-0.42999127410525995,-0.008199596915540674,-0.20080884671037202,-0.17367562557398347,-0.1344945422159518,0.05212539093673965,-0.2523711760535168,-0.0581039205758849,-0.3222348662384473,0.037392309212004725,-0.30581737707115497,0.002885578967247948,-0.1953966140179838,-0.022784009351517837,-0.20676559844593667,-0.18925235178928534,-0.09377122575536934,-0.17686734744861576,0.6801872922607364,0.0569649344617591,0.00986107355984589,0.15090550926695911,-0.054556979416598206,0.36029937798870515,0.022864709871497135,0.3527396658143638,-0.1142677747705163,Turkish
-0.10537498022139902,-0.324091573350627,0.16115893030335415,-0.3346312910247131,-0.40097539286910105,-0.24172539816578997,0.14025991408311925,-0.03983754015393404,0.1427363678143912,-0.2537568304434198,0.20902658417044426,-0.3342044160789188,-0.12376563865178157,-0.19513883612083383,-0.062195047305923346,-0.009034032356125543,-0.09612632390785186,-0.2897230927633522,0.07927190790098826,-0.18020455785047462,-0.08410110692477821,-0.1254169712354427,0.12148737546768895,-0.06886318407893366,0.17975853690694668,-0.07159252085625445,-0.3215631431909497,0.12778706120967098,-0.244039639327719,0.6903216250278255,0.0036678092659010453,0.2076505774092754,0.1494923290380481,0.1550624465844619,0.4727821911161989,-0.22168589114618276,0.49795322511106055,-0.16989577043081183,Turkish
0.21271690626750828,0.04636998014489335,-0.0940079645598196,-0.34455534908665053,-0.520513282927475,-0.09152058180972045,0.18666149271225105,-0.007636384804459051,-0.059456239169352734,-0.1851373086234288,-0.050196365932690556,-0.08834295239515255,-0.076157847764943,-0.08361636770756697,-0.01877941997365412,0.2913896476756106,-0.21592423366027863,-0.13545398124776253,0.0729405917563096,0.0489113265736727,-0.3156539136973378,-0.09089571495294813,-0.04664661650146826,-0.04269053906043685,-0.02414811415779754,-0.1415969796240485,-0.5739211711151722,-0.12285128592417915,-0.3918393427787078,0.7150591340102872,-0.3730237293726084,0.11246621822411917,-0.40993193890819424,-0.01858938630091933,0.7511576956030019,-0.19741603551358766,-0.06518306965380827,-0.07265653886878487,Turkish
-0.047297882112864786,-0.31677614366746476,0.15074100717184066,-0.3616546689707827,-0.29672852299497976,-0.4586607170706066,0.258807327526986,-0.22904533312415687,0.15538652760232347,-0.2565313162801075,0.10908115212722508,-0.31218284846705346,-0.20998207920968642,-0.13567445657885158,-0.1408781302332045,-0.09164978656501388,-0.10915928367353138,-0.21131389129379852,-0.0690536541787686,-0.189441018652727,-0.19299445561280293,-0.18716231264220484,-0.20631756549813618,-0.21752799152434377,-0.13644370751574098,-0.10361635033474004,-0.4839218897618798,0.06751394981990577,-0.2784493878662615,0.6729320870881927,-0.0793085828592166,0.14643918850082294,0.08357522803656359,0.11233088038002248,0.4867683665360196,-0.28475856691145096,0.48465794823762054,-0.29792312290087297,Turkish
-0.010897339060434663,-0.09239527208602993,0.01703455351856857,-0.42997511587549253,-0.2596783781662898,-0.2902814749073892,0.2038361375205266,-0.2915929553635671,0.08618833263601684,-0.363011014909267,0.11894672201738235,-0.47958403447325737,-0.04860905895948872,-0.33424903198687217,-0.009188697625416187,-0.07606337459266843,-0.3366426780106971,-0.3690679841707467,-0.011488408551519225,-0.321930464675241,-0.429117625174364,-0.2192478041376672,-0.5746197439419302,-0.22784764558489579,-0.8410890260823597,-0.30100448108537525,-0.773108061205048,-0.4815830265751574,-0.5922164329249626,0.6956465214068248,-0.5096347737728688,-0.27623583909982885,-0.5438246960344343,-0.2925501298538954,0.7654226082079854,-0.15615432679134478,-0.07327258965734551,-0.3493104810706391,Turkish
0.3189600450203749,-0.26303778688852264,-0.18607546297593858,-0.11924548002333923,-0.36962417369173967,-0.211394504029066,0.32208513979439746,-0.06449838258373242,-0.16429577812200552,-0.14016225215332956,0.01503256512543033,-0.18947305682240922,-0.08922341551698008,-0.14517076640772142,-0.5877271178245278,0.24210559655401775,0.07646256912407448,-0.08394840812683202,0.228330363985068,-0.01343670198836766,-0.589426662610251,-0.03041551209792559,-0.07636634059729772,-0.20283358859343315,-0.22134371988693607,-0.22009755157141886,-0.5394169078884005,-0.4431336870647916,-0.3215976208521667,0.689338950069786,-0.4149820895496301,-0.39448110458424235,-0.4356701638928898,-0.38695379863256263,0.6782124401954868,0.21333244410086394,-0.14436819376640753,-0.4247649450512623,Turkish
0.21695817726444666,-0.35881744406589944,-0.15082507137412368,-0.15450706924926283,-0.22217225373979194,-0.19719116378209234,0.3928185621374726,0.10669961278638218,-0.3356562650545736,0.040234859157646685,0.060789233441081114,-0.1497456007458564,-0.024632584501112248,0.02503439579005229,-1.0,0.48546003212466604,0.42006288070507036,0.1819626021662808,-0.14473006137449562,0.18119206988059133,-0.4820364767417211,0.1831140787222143,-0.23697882345418425,-0.019008616517123933,-0.20850877447353058,-0.019509649504763416,-0.45391528153992144,-0.26043526222578206,-0.2815554115268474,0.6853772718539377,-0.28004416256540154,-0.27426999783056516,-0.28789956491382107,-0.3074514996673826,0.9108297969667325,0.6152430872737107,0.06426193725852225,-0.45377692112918744,Turkish
0.42528570252855813,-0.22937987216331823,-0.5119028266955659,-0.23714485939687202,0.16172757349266276,-0.16355658096087167,0.21372242631890254,0.1936208515952913,-0.3612154177327826,0.022096034750059168,-0.07780175491742902,-0.1688326640983835,-0.4088209873797701,0.11686428415530248,-0.17570069698071134,-0.09683737056079533,-0.3729766894512623,-0.3043914085536209,0.2122529967615973,-0.05363238632478062,-0.19619396359836783,0.013273875224892207,-0.08470519758877579,0.07917603239748106,0.09413195152160482,0.06109053197990644,-0.4610823759783884,-0.4804810402130355,-0.34377356153673466,0.6832578764233339,-0.3976157706545762,-0.5829086698175399,-0.4058126538262312,-0.6982899867896916,0.6426354358962105,-0.04097641648293604,-0.2667718458398979,-0.7137552152405684,Turkish
-0.19948647456601032,-0.2414327658119051,0.027701978994848768,-0.4877283108716527,-0.19706449933735115,-0.29858511479647243,0.15586407470957234,-0.04935249219934035,0.19164227778785523,-0.15663116162830948,0.12118154058013116,-0.17748287802260754,-0.10264760461764265,-0.1797390608453846,0.06978371075820397,-0.30027317833800626,0.0430545033063634,-0.22255241587409347,0.09798644588377219,-0.03489375968455655,0.12829434316854915,-0.25259302350747337,-0.01918572599040265,-0.24139608693117542,0.09311044128866544,-0.2190268774902503,-0.32428767152603544,0.1579927143145774,0.09343376872695752,0.6309287844200735,0.09252724382156141,0.03496250135871115,0.21915607724042063,-0.059302755788633976,0.329819127267694,-0.24293278779808258,0.5169025716482427,-0.4653192761006364,Turkish
0.48019433377999565,-0.18194819904855397,-0.7569569139389486,-0.08239052555991044,-0.3930606037378165,-0.10097808971122879,0.04065434724570682,-0.10478504178693948,-0.4376580210767756,-0.1234036797089969,0.5662184668103181,-0.25885919177408945,-0.7064882972075075,-0.1868882924975951,-0.19841067742687168,-0.2585828485367131,-0.03322792854169365,-0.28139528779308265,-0.009482255440435294,-0.191266427259702,-0.29634996109427886,-0.20239232228368287,-0.2977244511739504,-0.25040926239995,-0.23898067871755982,-0.1588555924296866,-0.3794186822935205,-0.5138294780449459,-0.36248830939618426,0.6965240729972602,-0.38760052172872705,-0.5363822791468628,-0.4288318062175466,-0.6162747914652745,0.6479656165777608,-0.07000805968747825,-0.4035675338952255,-0.6829283323219183,Turkish
0.18499663655393106,-0.08753090422909326,-0.37552747302558126,-0.13578414525109028,-0.03608563982891844,-0.187842058240292,0.059462426255062206,-0.07173891163112556,-0.13810344252420576,0.04699484891919514,0.15058918364139057,-0.02667425885589847,-0.27590199994949194,-0.1408432020823397,-0.3392200064565011,0.06587884711923064,0.07559917049141276,-0.21141963502558447,0.10381732362463686,-0.14880174201091845,-0.3155686428082059,-0.15943931070064432,-0.1899890489810871,-0.35163016774094413,-0.04323531401712735,-0.20909887780554548,-0.37066868136068876,-0.25216779531884437,-0.274934641695748,0.6875684423374628,-0.2604688921475199,-0.1826338080372275,-0.2839797936981556,-0.30358372031705394,0.5715834628972749,-0.12882206339545965,-0.07604623856806603,-0.3024387063513354,Turkish
-0.08799663892905984,0.6735195064207062,0.10600315547846342,-0.4227589080259273,-0.3358431753542336,-0.08599320959199186,0.23467074019009895,-0.37387855561086714,0.11921892435099603,-0.40300864326072916,0.17955906704476807,-0.42835296525120514,-0.13912970587159942,-0.32844079154777006,0.06502546796634862,-0.2039523967149055,-0.23301190083443168,-0.22448870774354468,0.13495879812704453,-0.17748737775983803,-0.09868637409121064,-0.3360367957479756,0.011905577112746854,-0.16697574585783292,-0.08259138542364461,-0.29109699458157623,-0.7732749696578656,-0.2362827675015977,-0.5653073194967252,0.5689723556013742,-0.6035199904705504,0.1765121765845723,-0.6035082477227001,0.12268475198388074,0.30818565602317927,-0.1457911429488149,-0.2674030637166954,0.4108367402201236,Turkish
-0.06817090475700194,-0.07416997214954846,0.1404964372625691,-0.30893507030774114,-0.2723972666714127,-0.19224780568939215,0.18114912556808577,-0.1354298697202143,0.12315719218798242,-0.1257558063344516,0.011255855273763077,-0.09907664884572875,-0.16284023266970515,-0.02618162270526314,-0.06457703418778782,-0.14120936690491181,-0.04966195861095328,-0.10949232464282888,0.1650132319508305,-0.029040659709075434,-0.13512017599611828,-0.08050642893197424,0.09146084797474613,-0.15929877932748704,0.15811962424111686,-0.16257712030078408,-0.44096186338020804,0.17651200331306738,-0.1818421084113938,0.7035632758878987,-0.021183462803973763,0.3706740378082165,0.10734745502519027,0.39522289415537015,0.4217050125545869,-0.2391590555843921,0.4713202860253334,-0.08023578335985826,Turkish
-0.1360323264811124,-0.22125411427124653,0.21296839538928858,-0.3948321289357456,-0.5221397266853485,-0.15025571666971882,0.10703299207951851,-0.1300191605569051,0.11080591231589683,-0.1416169643835241,0.06651845619480115,-0.18266520582889512,-0.2842525615406767,0.16639147340085847,0.02020672738109469,-0.2631290428432438,-0.13495475780662428,-0.1499099121736237,0.08723795099545976,-0.17033577577363868,-0.06443818307730137,-0.20628076668251472,-0.23229106477072659,-0.17076197714327368,-0.12803020610870008,-0.12510875072354077,-0.37239110782374296,0.2843188348115486,-0.16638257355844033,0.6664636990052213,0.10274689085315725,0.4223457847434411,0.28099930312719956,0.39234288583821564,0.39438425561978163,-0.3142236825742659,0.6302765130221937,-0.09975825741774269,Turkish
-0.15554131651269743,-0.3281172295241437,-0.004163690942692172,-0.4611715176139102,-0.2567637792996114,-0.28082836816082046,0.135533525485983,-0.1922765875538719,0.27825842445671123,-0.3027723291929951,0.4436559449417325,-0.1845180297597373,-0.22072506914939527,-0.05439522419911558,0.18237211690757227,-0.2901622009137894,0.028990643117931342,-0.3474193107647493,-0.05587607703989425,-0.25774731167550957,0.30648450694437973,-0.19000405277190757,0.024271481970389162,-0.1823096198894586,0.004587329893459571,-0.1824632246625416,-0.25013607611164534,-0.1138198472117199,-0.13339195348670274,0.6720826361080992,0.08128662452738555,-0.10893711334885214,0.15735799677978113,-0.11299957059590049,0.3892205457891458,-0.2549179539021057,0.49465694041747343,-0.44654041061527117,Turkish
-0.14864756216230057,-0.2935021387547694,0.05347399987128252,-0.39039072040652345,-0.2233230906036413,-0.1554159751591161,0.2635463695862963,0.11345953496135075,0.18186131169439934,-0.0760334956444042,0.2082194638210424,-0.16631052988129802,-0.1688484889468391,-0.024134850897685634,0.06563906599101851,-0.04962012873601929,0.0709509567784094,-0.10545237564810106,0.06748232922966249,-0.09530137422711193,0.008138950669830683,-0.055295464874929645,-0.08426073023686606,-0.06607479994028853,-0.37703817003946893,-0.06586022641423428,-0.4132809279818642,0.06175878499059051,-0.34417229117537973,0.7146103706487432,-0.012361298925146036,0.07402601978975065,0.12722256623979944,-0.0495908140648299,0.5746999215393771,-0.25944551170731733,0.4760743026981873,-0.37836920150959863,Turkish
-0.24060500332536872,-0.3458812868951855,0.009439152153956923,-0.3960963963613101,-0.3349301237302569,-0.3356882860965028,0.23377330367881358,-0.20461789650329887,0.05807111570842749,-0.2922789056042332,0.02914194478119228,-0.31340788324180713,-0.11457337228358988,-0.18595261383753536,0.02829327640016499,-0.28365200107913724,-0.05148205934637318,-0.29687246086977137,0.029366125057588316,-0.26934968150422745,-0.030956095512948423,-0.27925662354182246,-0.045069071921846254,-0.2524101505492816,0.1000212036651282,-0.211709702402179,-0.14328088528441907,0.024050489841210387,-0.15970367618030223,0.6680446122581294,0.19644939424222807,0.03599252914703399,0.35609387058006203,0.01430377365873614,0.3849258492349654,-0.20630979827979024,0.5819391446192561,-0.312964781739722,Turkish
-0.24028801790198562,-0.5665547614500002,0.08035531485062719,-0.58043388199049,-0.35549736351518685,-0.5101046211935512,0.08836100676497136,-0.10712318277679167,0.1748238007077968,-0.2932262459712148,0.01492573641615963,-0.4233015290947212,-0.20566173440799126,-0.09553719676331973,-0.022439590829877842,-0.29047287995006754,-0.14039110953764222,-0.36025117052851896,-0.15195817822279467,-0.3674416674867439,-0.06003637194421982,-0.23858870683413935,-0.1933503949345381,-0.236026266940365,-0.04784015336318139,-0.2048088689117521,-0.2651762996274608,-0.35382259655183335,-0.1544213881224168,0.6894373022059825,0.1474527506143941,-0.21698079018886063,0.3666123355213695,-0.18483086282715755,0.3494579023888298,-0.26135119152655906,0.6026310512848927,-0.2959268408200886,Turkish
-0.17675014464721972,-0.20630441831644686,0.27253719914479063,-0.35219825454615616,-0.19886609577574338,-0.22281459216315047,0.21241599985764967,-0.17171584324359468,0.11678206333029065,-0.15510990341995545,0.23297946207829096,-0.23484222067402294,-0.27439204105136666,0.013625906375548835,0.014307164494726743,-0.21079179538240245,-0.23203891585462066,-0.20087876481150735,-0.4508841474818357,-0.022921938095563754,0.01754597803064141,-0.18283219988368793,-0.30611035170394557,-0.20296773335031182,-0.3788866258201654,-0.1517289714966502,-0.4888978236458128,0.22559067894799645,-0.21099814005923934,0.7568907859622216,0.030890416993330172,0.577065435966533,0.14315244108377234,0.47053588726614715,0.41979923902371574,-0.2580304841487955,0.5734361866071922,-0.1288658129279412,Turkish
-0.05211980043339692,-0.18182498189942742,0.254887263313164,-0.38313650805454247,-0.08362928734889674,-0.06456312509555773,0.11677484634002284,0.03745547705320251,0.33086671583610344,-0.11866612049280434,0.05343791532483644,-0.09375645538954924,-0.08714031148018006,-0.06494612269313771,0.16658306045241822,-0.15010476535531136,-0.1282526062285218,-0.16575651526093682,0.06970108500400077,-0.08175275254071057,0.032540414350964206,-0.14456448584950787,-0.11478030201557454,-0.024326139753583775,-0.16521821025315472,-0.08663903401911621,-0.5976720689215961,-0.21963041323290478,-0.20656517568804778,0.7409841477008705,-0.16149057223047536,0.14005981004623091,-0.008400033921811434,0.1446839404198217,0.5164372880939567,-0.1515647701888967,0.4052787333976733,-0.3000933190825358,Turkish
-0.11145657629578631,-0.3322541098293882,0.2529140988071844,-0.32510563310265106,-0.318072133408808,-0.22070691733348946,0.14544637551869438,-0.12082279847069399,0.02253431425353592,0.10798090730593723,0.2540709345270889,-0.175711288277978,-0.18301361553784293,-0.2789552733475066,-0.12722276039527403,-0.12862777302772288,0.016911603694283975,-0.11418715189728113,-0.3828330517712626,0.06786270071738687,0.3045437396346819,-0.0801339648815621,-0.3421306124330355,-0.18185139644423265,-0.3947785785559415,-0.042297324311965645,-0.47385765754417375,-0.13983242751659963,-0.30877310763518695,0.7314800472970513,0.02686136327005806,0.042950176668788975,0.2569791559084882,0.139105258288309,0.5174971364048562,-0.0813374126393901,0.6240065803184751,-0.3422154949581586,Turkish
-0.08852836614259396,0.028279268514775913,0.30368360026615415,-0.22610302185211817,-0.26524153317950727,-0.12316038899320902,0.34213942989620316,-0.0682716630810346,0.26463757843949864,-0.17687670375676123,0.22614052622694325,-0.26344453225801134,-0.23758508864541153,-0.2215384739747952,-0.13528165895210897,-0.14247468476093628,-0.5183002307516291,-0.25182211630898144,0.04252615517256192,-0.15500953235580117,-0.16067027976109727,-0.20723234775226507,-0.25337911496999943,-0.21991635922174912,-0.13892835148296834,-0.1700291980438403,-0.5154848994153598,0.2736156116978934,-0.30814827169068815,0.7435426574882624,-0.05085934048017471,0.5936320562084478,0.06645656119022414,0.6224367786396607,0.47859287311032683,-0.3073097394301878,0.5334172988065342,-0.05250137857391013,Turkish
-0.21861852037100726,-0.3938357667313698,0.024623311406399694,-0.5887881658450596,-0.2493675294969313,-0.3945540204454696,0.19625673914651304,-0.35680460828312854,0.31547167752165856,-0.34311673529784004,0.1278868282882421,-0.3622096757664668,0.010547609121906137,-0.15525604856637043,0.41452178643728277,-0.3732890259169057,0.21407372919549628,-0.2353542127098731,0.13076897479618863,-0.3428853848886724,0.6877764953065189,-0.3351626222725823,0.08483618556141868,-0.2683481237330462,0.1868601087997583,-0.30267673268713646,-0.4284163411736399,-0.08987990548536695,0.008778033698495502,0.7000820165404253,0.056845111099095735,-0.04526422996082646,0.20051769334766245,-0.11802440252557111,0.3351803039305876,-0.221459055905459,0.5107720332561847,-0.3721117839701217,Turkish
-0.24426442058416187,-0.36672568415722395,-0.06782432709711564,-0.44961379542258706,-0.456925913875497,-0.24602063835499377,0.17432684918315944,-0.06805341349345395,0.4088103295405663,-0.29705590435951346,0.1759847856451374,-0.378995448238035,-0.17584621964145306,-0.19278755446336904,0.23737068091508373,-0.228969013507886,0.27163009346773465,-0.37259925645853775,0.27271434216275336,-0.3423304566690629,0.332680487356144,-0.2963656654469953,-0.058357222788915114,-0.28118840971390724,0.034781944908335256,-0.195565829029285,-0.32819284981069186,0.052626267124266546,-0.10618368727098193,0.7220665121133096,0.08245285585743067,0.02478831189861297,0.20148415483378557,0.02061023733521572,0.3703300043072082,-0.18737206041007104,0.47632328503246457,-0.18439673610000162,Turkish
-0.03056943633937037,0.017656297888784867,0.18798707151737343,-0.39031759409614764,-0.6055852402732455,-0.16291267285775224,0.21246078997266485,-0.08816714206680998,0.12649743270501734,-0.2597829018254241,0.2698632790621302,-0.34924791543585787,-0.18143074799842968,-0.21556645945661923,-0.009825514948501646,-0.08254084352155211,0.3480238224111726,-0.11823487836591684,0.08961367874256357,-0.18274176572922107,0.2607789474650313,-0.14068834637830208,0.19941279269548795,-0.14284509208840546,-0.1761010415795242,-0.013926550466461185,-0.5304858838527222,-0.18627752759396066,-0.3816297950828036,0.6546499315682426,-0.2079334551011397,0.16827657162739595,-0.08420915532905437,0.32715670929504026,0.4743745606528893,-0.2116867587263902,0.35389396176017085,0.21903153081343585,Turkish
-0.14906805795419464,-0.5039281129653401,0.16633510700322784,-0.5657444358408108,-0.43943544394740974,-0.48800747469192396,0.032599588732342005,-0.33611661357555733,0.27498732965440165,-0.380913004225109,0.08826615459673928,-0.37246190791465705,-0.16930352673930527,-0.3855586587662784,0.16164384893016337,-0.376704492154296,0.05308534633289741,-0.22846568911297982,0.025183376591644963,-0.35219990592740724,0.3651709906093853,-0.29656673320054483,0.04918602671062226,-0.2783789367299717,-0.04675913413525662,-0.08630009169201935,-0.3898825520631962,-0.05476459735809247,-0.2293142990247098,0.7116699634099581,0.05593552925693257,-0.17820669491877328,0.2856527763707881,-0.1633454146214306,0.3873278847442181,-0.20634503323529485,0.5992565175414284,-0.4521327892077548,Turkish
0.12133745831602094,-0.32566892165006156,0.1414246036318364,-0.3301260514039722,-0.083126843131475,-0.26483107888955415,0.2271929812497509,-0.1786460718569446,0.06150221147828028,-0.1547155739814855,0.15572066285411382,-0.2500233919586292,-0.25949680475280823,-0.1627047782259694,-0.01010789824818964,-0.22578723686676183,-0.08105239791271987,-0.23889483292303415,-0.17034480938139662,-0.24324020035460692,0.04913657429985973,-0.2606731720462764,-0.14749430701498548,-0.1932871921935274,-0.02371139568275283,-0.0037387171569491784,-0.6077423687611236,-0.36822209439451237,-0.34949602853738837,0.7320430751885998,-0.27490115681760574,-0.05437532354210439,-0.17698235907855775,0.020431108284604482,0.4835717516100446,-0.24564539381971406,0.2644694893048225,-0.25081598520813153,Turkish
0.018666332087697635,0.0277658785329431,0.0017315383143491347,-0.49761777660012185,-0.3849200460786283,-0.22860651206366134,0.1338572155313239,-0.1306289355525918,0.131701779786623,-0.2018698298671936,0.29595575217989856,-0.25194531014960453,-0.1761986040458462,-0.1450828974916536,-0.10361260378967313,0.2832678475846444,0.1261359860559167,-0.18682673904503544,0.09148587654824453,-0.25574051309593904,0.2371487732581501,0.008147432930290188,0.13488959123448233,-0.1970420812460526,-0.2262414249155035,0.008567386986380932,-0.5544272846337105,-0.25056208102154376,-0.36213954411395244,0.6949753230935385,-0.2937821685335832,0.039852594735813485,-0.23517653233661695,0.0576259303235267,0.5012425135049692,-0.1700072694540441,0.13928389686718723,0.0876270163509496,Turkish
-0.14453121539216074,-0.21829503711172604,0.24840726104330946,-0.4337093229750866,-0.2033590351381403,-0.2864486908573277,0.3939292653042458,-0.24255175339231805,0.22963526867838974,-0.3897866367102043,0.13974683893862463,-0.29083304495627726,-0.1378565741703297,-0.20447500949824982,0.13148743061979096,-0.3645296156870085,-0.08616391363105821,-0.3418269331079661,0.09644617220251767,-0.2673216165140767,0.1505921597327448,-0.24945168893422232,0.07865831047450464,-0.2744698886661202,0.1531695033142494,-0.23735250809249742,-0.45317182524965305,0.06096439255932351,-0.1327330573330433,0.6912188131893431,0.05161479890841969,0.2596216561495275,0.24973712312520613,0.2789187431371938,0.37599767598670053,-0.3015488669954104,0.6440999620161132,-0.28308589923614136,Turkish
-0.1422212331298477,-0.10813126579635857,-0.021359417976071826,-0.035078685204235294,-0.12688500789552604,0.13529848728477623,0.0414308648784443,0.16828682548860718,-0.035484151645513315,0.2247146882406661,0.12254145723868233,0.13541719469425817,-0.26385634631867866,0.3978698052656682,0.2749604365384669,0.12769188077756244,-0.1862537629897073,0.17713271608608205,-0.15105334291868538,0.11682556706258329,0.06853114478252434,0.09091823035243407,-0.2547624996653188,0.21436573932163405,-0.06519417717262076,0.2736840105927787,-0.3640078011489353,0.14467531382575372,-0.2038856083652999,0.7467405408013243,-0.04187552119653404,0.2643314161625825,0.03868063342298056,0.07920663548950113,0.592434607888974,-0.10872400348556399,0.34359148910738524,-0.16995734418326225,Turkish
0.2910806492274667,0.1441504723916298,0.18547870056362276,-0.312193515161149,-0.3787376844633564,-0.044327093069692736,0.19000011040474718,-0.10799444898753041,-0.08728596592665791,-0.18166986085163417,0.4603217782678682,-0.034953623868024586,-0.3103723127074505,0.13251319650464422,0.36748321741014894,-0.269648842735708,0.21325004289588362,-0.014831867092543138,-0.024589376708987615,0.0999035922720366,0.3245108946555194,0.13742404979778033,-0.2092649283126366,0.36238247893958664,0.5630110550084251,0.47657712884794257,-0.5751417374909007,-0.3519673802899056,-0.4162463327217977,0.6873053799972746,-0.37717614520650733,0.03715238007238364,-0.34597689488647565,0.2015590181815059,0.6757656152897551,-0.1925018086268645,0.06399881718149514,0.1841064379264774,Turkish
-0.27536657188898017,-0.2711891298843784,0.23964001698238738,-0.32162004369223507,-0.20692453923647636,-0.22117798442794845,0.37743166349400525,0.057949781438008774,0.3468782572666146,-0.22989557953335904,0.230279138306345,-0.2192965933107328,0.06206389683992947,-0.21544108255797967,0.27590907393639064,-0.3222565548174262,0.12808975079165374,-0.29807684757444897,0.19089394243271593,-0.3062809718165851,0.32270234170906364,-0.33664593329996173,0.0458902460088531,-0.3239357677651582,0.20632889896572218,-0.26964272401746847,-0.45208669509122035,0.03581661721722118,0.05861156794483935,0.6841586194813405,0.14897718909008062,0.29327918676420817,0.40140459330539624,0.1924239823556344,0.3152007715005942,-0.2240638892402489,0.684545877784785,-0.13465634174100716,Turkish
-0.11792181219752229,-0.29947306235036486,0.210573672870359,-0.37091906064636126,-0.04671937390745784,-0.2484878684077636,0.11175536094210971,-0.030410556054542348,0.16277109505069143,-0.31179105697239284,0.5290545430754248,-0.2539205665264398,-0.01566349354816088,-0.3108997065647052,-0.02242490890708837,-0.03075866082065981,0.1979610900529991,-0.29866808515825405,-0.07388688254137715,-0.27209513341128233,-0.019694718978569947,-0.2499821971259878,0.2809843708999316,-0.08507580477227583,-0.08495613780259623,-0.15916196058525245,-0.39783849580866437,-0.11006991996526305,-0.2304664348602018,0.6761910807647089,-0.026817881671529875,0.07359930362336109,0.145160186021855,0.07489909438954179,0.39481656575355983,-0.24661702214233983,0.48487762296901127,-0.16810152709637438,Turkish
-0.12627261372238496,-0.46597985173077006,-0.26730122250353205,-0.4845515815814885,0.24610433674031396,-0.3602770603576302,-0.20925232020606027,-0.22979831894616132,0.5278158173678826,-0.3389318572481266,-0.43821765180063765,-0.3244120804921009,0.28355252197289005,-0.23668313029982124,-0.5004978264846054,-0.06855885065991318,0.6360625267730046,-0.23967684296779135,-0.5294857098090514,-0.15979906160920843,0.561731183545425,-0.22001934928051958,-0.49248176153374046,-0.17133267443004818,0.22097035440240345,-0.21936292328022866,-0.12386193821277514,0.2636592295396969,-0.20657221292134542,0.6822816341351317,0.12624262082473292,-0.09044247097277747,0.1931697661133902,-0.27558780034100716,0.6995047376267178,0.8337613674577302,0.3608536977329877,-0.5867959059337053,Turkish
-0.06062912483031502,-0.15690571267395426,0.15732458020666046,-0.23591006605135456,-0.1755603019544818,-0.17319912872440557,0.2350688806770283,-0.023130992004381845,0.06544557114532312,-0.140973994372545,0.10499689867897158,-0.1454528453952647,-0.1219985574578163,-0.0458337846686121,0.052088803358893015,-0.035690369259798516,-0.10594206572857176,-0.1544313167166108,-0.05566223436430229,-0.023468192955564016,0.16994906715005254,-0.1463784590809668,-0.07273931065965003,-0.19115027875334212,0.07960636520936211,-0.17863200825465597,-0.4832154270302135,0.2490703351035577,-0.308544819787011,0.7516842168520714,-0.06517201335072131,0.41221235939705303,0.04975702640219648,0.26945727535567765,0.4770187202235978,-0.26449380691121493,0.4467233201168874,-0.18755357969931163,Turkish
